,Elab,Q2,x,*y,*y+,*W2,*nu,exp,*Ep,*value,%sys_c,%sys_u,obs,target,curent,lepton beam,units,*epsilon,*%norm_c
9182,4.247,3.175,0.5545,0.718665975483987,1.16716231718242,3.4307231704238,3.05217439788049,clas6,1.19482560211951,0.130154750424966,2.82771896053898,7.89894128970164,sig_r,p,e,nc,1,0.406673997448626,1
9183,4.247,3.175,0.5635,0.707187725653719,1.17375251183989,3.33927168411712,3.00342627085135,clas6,1.24357372914865,0.118360249486951,3.20597014925373,7.86666666666667,sig_r,p,e,nc,1,0.423948881762557,1
9184,4.247,3.175,0.5725,0.696070364027722,1.18038670745429,3.25069552838428,2.95621083602574,clas6,1.29078916397426,0.116604682582185,3.3,7.47904761904762,sig_r,p,e,nc,1,0.440402950007499,1
9185,4.247,3.175,0.5815,0.685297133973983,1.18705137771704,3.16486119690456,2.9104569279875,clas6,1.3365430720125,0.119277338777117,3.39700704225352,7.92253521126761,sig_r,p,e,nc,1,0.456081563429213,1
9186,4.247,3.175,0.5905,0.674852300433312,1.19373451036556,3.08164332260796,2.86609771994028,clas6,1.38090228005972,0.132057213462141,3.41446872645064,8.7189148455162,sig_r,p,e,nc,1,0.471027611599451,1
9187,4.247,3.175,0.5995,0.664721073237483,1.20042544256307,3.00092406672227,2.82307039803959,clas6,1.42392960196041,0.128560577561264,3.56691176470588,7.94852941176471,sig_r,p,e,nc,1,0.48528159187394,1
9188,4.247,3.175,0.6085,0.654889537232327,1.20711471534377,2.9225925620378,2.78131586462569,clas6,1.46568413537431,0.119399693815855,3.52524491333836,6.90806330067822,sig_r,p,e,nc,1,0.498881700345936,1
9189,4.247,3.175,0.6175,0.645344588511532,1.2137939447301,2.8465444048583,2.74077846740848,clas6,1.50622153259152,0.119525932366095,3.39554917444365,7.13137114142139,sig_r,p,e,nc,1,0.511863930317299,1
9190,4.247,3.175,0.6265,0.636073876146642,1.22045570745498,2.77268119074222,2.70140575199479,clas6,1.54559424800521,0.104099090266375,3.63622047244095,7.82047244094488,sig_r,p,e,nc,1,0.524262175158268,1
9191,4.247,3.175,0.6355,0.627065748868404,1.22709343949913,2.70091008969316,2.66314823544411,clas6,1.58385176455589,0.0945848087437097,3.81426202321725,6.78275290215589,sig_r,p,e,nc,1,0.536108333119003,1
9192,4.247,3.175,0.6445,0.618309206215471,1.23370134589191,2.63114345694337,2.6259591987971,clas6,1.6210408012029,0.0799643710609478,4.27443609022556,8.59398496240602,sig_r,p,e,nc,1,0.547432412217034,1
9193,4.247,3.175,0.6535,0.609793853719772,1.24027432042691,2.56329847589901,2.58979449674787,clas6,1.65720550325213,0.0812045724365457,4.2708703374778,6.40941385435169,sig_r,p,e,nc,1,0.558262633777726,1
9194,4.247,3.175,0.6625,0.601509861744711,1.24680787411877,2.49729683018868,2.55461238282979,clas6,1.69238761717021,0.0794803853353873,4.45771578029643,7.59372275501308,sig_r,p,e,nc,1,0.568625533568772,1
9195,4.247,3.175,0.6715,0.593447927633464,1.25329807137757,2.43306440208489,2.52037334865932,clas6,1.72662665134068,0.0812618455002228,4.41427399507793,6.92124692370796,sig_r,p,e,nc,1,0.578546059760577,1
9196,4.247,3.175,0.6805,0.585599240860942,1.25974147300708,2.37053099485672,2.48703997593642,clas6,1.75996002406358,0.0918132754838014,4.25034965034965,8.04895104895105,sig_r,p,e,nc,1,0.588047667175524,1
9197,4.247,3.175,0.6895,0.577955450914969,1.26613508524444,2.30963007686729,2.45457680003587,clas6,1.79242319996413,0.0879053440378948,4.56338028169014,7.41549295774648,sig_r,p,e,nc,1,0.597152407471632,1
9198,4.247,3.175,0.6985,0.570508637660517,1.27247631415627,2.25029854545455,2.42295018414421,clas6,1.82404981585579,0.090280396100284,4.48378557246856,7.65718067504964,sig_r,p,e,nc,1,0.605881015049083,1
9199,4.247,3.175,0.7075,0.563251283965895,1.27876292478949,2.19247650883392,2.39212820300316,clas6,1.85487179699684,0.0757330174309145,4.69740853658537,9.47408536585366,sig_r,p,e,nc,1,0.614252988579154,1
9200,4.247,3.175,0.7165,0.556176250392004,1.28499300454815,2.13610708443824,2.36208053541484,clas6,1.88491946458516,0.0649160014825672,5.07566638005159,7.61392949269132,sig_r,p,e,nc,1,0.622286668140365,1
9201,4.247,3.175,0.7255,0.549276751765501,1.29116493033111,2.0811362122674,2.33277836474808,clas6,1.91422163525192,0.0504241100350056,5.94707520891365,6.39275766016713,sig_r,p,e,nc,1,0.629999308011219,1
9202,4.247,3.175,0.7345,0.542546335474297,1.29727733902004,2.02751248196052,2.30419428675934,clas6,1.94280571324066,0.0510504520159908,5.88048380483805,6.59081590815908,sig_r,p,e,nc,1,0.637407145216913,1
9203,4.247,3.175,0.7435,0.535978861339436,1.30332910095589,1.97518697242771,2.27630222410859,clas6,1.97069777589141,0.0428275767149694,6.50716569939595,5.3902641241265,sig_r,p,e,nc,1,0.644525463962235,1
9204,4.247,3.175,0.7525,0.52956848293139,1.30931929608352,1.92411310299003,2.24907734700961,clas6,1.99792265299039,0.0424138739276378,6.88594964613064,5.59925745446108,sig_r,p,e,nc,1,0.651368656107218,1
9205,4.247,3.175,0.7615,0.523309630211255,1.31524719248138,1.87424649507551,2.2224959995072,clas6,2.0245040004928,0.0381327035477832,7.24129290904535,5.41217739914808,sig_r,p,e,nc,1,0.657950277858277,1
9206,4.247,3.175,0.7705,0.517196993388541,1.32111222702511,1.82554484360805,2.19653563092113,clas6,2.05046436907887,0.037606512558242,6.93446871529063,7.1714179933358,sig_r,p,e,nc,1,0.664283102857233,1
9207,4.247,3.175,0.7795,0.511225507897205,1.32691398796239,1.77796779730596,2.17117473203943,clas6,2.07582526796057,0.0375231094058823,7.22977034988578,5.44427077071059,sig_r,p,e,nc,1,0.670379171855376,1
9208,4.247,3.175,0.7885,0.505390340400597,1.33265219920109,1.73147684717819,2.14639277568134,clas6,2.10060722431866,0.0394352724479292,6.87513910527487,4.8319608279546,sig_r,p,e,nc,1,0.676249839160603,1
9209,4.247,3.175,0.7975,0.499686875744039,1.33832670613481,1.68603522257053,2.12217016128493,clas6,2.12482983871507,0.0390401077178234,7.05689277899343,5.27899343544858,sig_r,p,e,nc,1,0.681905816043656,1
9210,4.247,3.175,0.8065,0.494110704780993,1.34393746284923,1.64160779417235,2.09848816320488,clas6,2.14851183679512,0.0363473423704115,7.56466010528725,5.60883497367819,sig_r,p,e,nc,1,0.687357211285357,1
9211,4.247,3.175,0.8155,0.48865761300536,1.34948452056942,1.59816098344574,2.07532888243376,clas6,2.17167111756624,0.0391577706265699,7.47024117586171,5.93934375323466,sig_r,p,e,nc,1,0.692613569041045,1
9212,4.247,3.175,0.8245,0.483323569928285,1.3549680172237,1.55566267798666,2.05267520148543,clas6,2.19432479851457,0.0372112071630593,8.21386853562706,6.62206647552299,sig_r,p,e,nc,1,0.6976839041916,1
9213,4.247,3.175,0.8335,0.478104719143216,1.36038816801263,1.51408215236953,2.03051074220124,clas6,2.21648925779876,0.0365736386509079,8.6268310675519,7.14722310043208,sig_r,p,e,nc,1,0.702576735342972,1
9214,4.247,3.175,0.8425,0.47299736902774,1.36574525688373,1.47338999406528,2.00881982626081,clas6,2.23818017373919,0.0336267324206371,8.56487695749441,6.90939597315436,sig_r,p,e,nc,1,0.707300115628158,1
9215,4.247,3.175,0.8515,0.46799798403508,1.37103962882279,1.43355803405755,1.98758743819699,clas6,2.25941256180301,0.0317553617034904,8.60067075286226,13.49601017694,sig_r,p,e,nc,1,0.711861661457448,1
9216,4.247,3.175,0.8605,0.463103176532099,1.37627168288197,1.3945592818129,1.96679919073182,clas6,2.28020080926818,0.0165153953592989,11.3618592528236,17.2154648132059,sig_r,p,e,nc,1,0.716268579354543,1
9217,4.247,3.175,0.8695,0.458309699144187,1.38144186587331,1.35636786428982,1.94644129226536,clas6,2.30055870773464,0.0142006599174486,12.0266600839299,16.0775117254999,sig_r,p,e,nc,1,0.720527691008072,1
9218,4.247,3.175,0.8785,0.453614437570713,1.38655066666322,1.31895896869664,1.92650051636282,clas6,2.32049948363718,0.00876301482029471,14.1767696519359,14.1298396558467,sig_r,p,e,nc,1,0.724645456660096,1
9219,4.247,3.175,0.8875,0.449014403837601,1.39159861101048,1.28230878873239,1.90696417309829,clas6,2.34003582690171,0.00889900548591625,13.3483992467043,15.2504708097928,sig_r,p,e,nc,1,0.728627996945531,1
9220,4.247,3.225,0.5365,0.754475076272389,1.14968201111896,3.66602759739049,3.20425564892883,clas6,1.04274435107117,0.145511822077695,6.01692157500814,10.8580106302202,sig_r,p,e,nc,1,0.349357753381556,1
9221,4.247,3.225,0.5455,0.742027274830681,1.1559494498788,3.56685133272227,3.1513898362059,clas6,1.0956101637941,0.135511215238259,2.89958794187812,8.9253957926697,sig_r,p,e,nc,1,0.369000502085838,1
9222,4.247,3.225,0.5545,0.729983549901058,1.16230840627155,3.47089449594229,3.10024013642979,clas6,1.14675986357021,0.121462994418461,2.98767386633495,8.43039692412077,sig_r,p,e,nc,1,0.387705513286196,1
9223,4.247,3.225,0.5635,0.718324540230943,1.16874058758362,3.37800282874889,3.05072432236082,clas6,1.19627567763918,0.123725197058231,2.94313684649031,8.00249947927515,sig_r,p,e,nc,1,0.405523177363505,1
9224,4.247,3.225,0.5725,0.707032102043907,1.17522971218033,3.28803177292576,3.00276533738047,clas6,1.24423466261953,0.115336137715993,3.22784144674587,7.89401745347493,sig_r,p,e,nc,1,0.422501463176491,1
9225,4.247,3.225,0.5815,0.696089214823967,1.18176128829383,3.20084571969046,2.95629089535739,clas6,1.29070910464261,0.113103688863367,3.46184982797005,8.06415705322809,sig_r,p,e,nc,1,0.438685927978762,1
9226,4.247,3.225,0.5905,0.685479895715727,1.1883224189465,3.1163173276884,2.91123311710469,clas6,1.33576688289531,0.121520001016053,3.42691622103387,8.26381461675579,sig_r,p,e,nc,1,0.454119754888953,1
9227,4.247,3.225,0.5995,0.675189121634923,1.19490162965181,3.03432690241868,2.86752819958352,clas6,1.37947180041648,0.123586556508653,3.63507896924356,8.88611803823774,sig_r,p,e,nc,1,0.468843810972029,1
9228,4.247,3.225,0.6085,0.665202758291104,1.2014887160034,2.95476183073131,2.82511611446232,clas6,1.42188388553768,0.130955619291787,3.59582401193139,7.50932140193885,sig_r,p,e,nc,1,0.482896720328948,1
9229,4.247,3.225,0.6175,0.655507495417225,1.20807460866123,2.87751606477733,2.78394033303696,clas6,1.46305966696304,0.118220438613949,3.74429583005507,7.23367427222659,sig_r,p,e,nc,1,0.496314947702187,1
9230,4.247,3.225,0.6265,0.646090787582022,1.21465125358183,2.80248965043895,2.74394757486085,clas6,1.50305242513915,0.107926114065167,3.68174342105263,8.50328947368421,sig_r,p,e,nc,1,0.509132889020464,1
9231,4.247,3.225,0.6355,0.636940800031686,1.22121150562915,2.72958829583005,2.70508757773457,clas6,1.54191242226543,0.0906883139686151,3.92703461178672,6.98035547240412,sig_r,p,e,nc,1,0.521382966058028,1
9232,4.247,3.225,0.6445,0.628046359069258,1.22774903394915,2.65872297595035,2.66731288696714,clas6,1.57968711303286,0.0814586310233037,4.21635094715852,8.49651046859422,sig_r,p,e,nc,1,0.533095722998614,1
9233,4.247,3.225,0.6535,0.619396906534256,1.23425823770321,2.58980957000765,2.63057866205099,clas6,1.61642133794901,0.0719691749428799,4.54181542789138,6.24472573839662,sig_r,p,e,nc,1,0.544299923194451,1
9234,4.247,3.225,0.6625,0.610982457992659,1.24073417093695,2.52276852830189,2.59484249909482,clas6,1.65215750090518,0.0815545978251854,4.33088909257562,9.1173235563703,sig_r,p,e,nc,1,0.555022644816127,1
9235,4.247,3.225,0.6715,0.602793564289109,1.24717247551766,2.45752456589724,2.56006426753585,clas6,1.68693573246415,0.0793300582884096,4.51539855072464,6.96557971014493,sig_r,p,e,nc,1,0.565289374416028,1
9236,4.247,3.225,0.6805,0.594821276150091,1.25356932120815,2.3940063806025,2.52620595980943,clas6,1.72079404019057,0.077662997838377,4.64113980409617,7.83437221727516,sig_r,p,e,nc,1,0.575124097690479,1
9237,4.247,3.225,0.6895,0.587057111559299,1.25992135206126,2.33214639303843,2.49323155279234,clas6,1.75376844720766,0.0930863967009903,4.38869005010737,7.82390837508948,sig_r,p,e,nc,1,0.584549386935128,1
9238,4.247,3.225,0.6985,0.57949302565517,1.26622563842016,2.27188050680029,2.46110687995751,clas6,1.78589312004249,0.0869570086047179,4.65705838876571,6.79083518107908,sig_r,p,e,nc,1,0.593586484854248,1
9239,4.247,3.225,0.7075,0.572121382925988,1.27247963389668,2.2131478869258,2.42979951328667,clas6,1.81720048671333,0.0849499429285564,4.57414170927684,9.72972972972973,sig_r,p,e,nc,1,0.602255384515439,1
9240,4.247,3.225,0.7165,0.56493493150054,1.27868113677595,2.15589075505932,2.39927865408279,clas6,1.84772134591721,0.061048165915083,5.41944990176817,8.3565815324165,sig_r,p,e,nc,1,0.61057490534343,1
9241,4.247,3.225,0.7255,0.557926779352359,1.28482825536129,2.10005419986216,2.36951503190947,clas6,1.87748496809053,0.0560174118415239,5.56383970177074,7.11815263539401,sig_r,p,e,nc,1,0.618562765125591,1
9242,4.247,3.225,0.7345,0.551090372253419,1.29091937683109,2.04558600136147,2.34048081096027,clas6,1.90651918903973,0.0534900071437775,5.63044619422572,6.22782152230971,sig_r,p,e,nc,1,0.62623564806203,1
9243,4.247,3.225,0.7435,0.544419473329034,1.29695313922931,1.99243646805649,2.31214950322841,clas6,1.93485049677159,0.0458467501442538,6.4490861618799,5.983859482554,sig_r,p,e,nc,1,0.633609268938381,1
9244,4.247,3.225,0.7525,0.537908144079916,1.30292840625518,1.94055828571429,2.2844958879074,clas6,1.9625041120926,0.0441862306826104,6.37850746268657,5.32656716417911,sig_r,p,e,nc,1,0.640698433532473,1
9245,4.247,3.225,0.7615,0.531550726750015,1.30884424455595,1.88990637688772,2.25749593650731,clas6,1.98950406349269,0.0426054128287109,6.76760394136025,5.52992069214131,sig_r,p,e,nc,1,0.647517095389746,1
9246,4.247,3.225,0.7705,0.525341827930093,1.31469990326026,1.84043777027904,2.2311267432191,clas6,2.0158732567809,0.030524295261016,8.20684039087948,6.56840390879479,sig_r,p,e,nc,1,0.654078409118185,1
9247,4.247,3.225,0.7795,0.519276303297161,1.32049479551916,1.7921114791533,2.20536646010304,clas6,2.04163353989696,0.0388773930010661,7.09990059642147,6.19408548707753,sig_r,p,e,nc,1,0.660394780363612,1
9248,4.247,3.225,0.7885,0.513349243399032,1.32622848184781,1.74488838807863,2.18019423671569,clas6,2.06680576328431,0.0355750370311231,7.64061262212833,5.30102983892263,sig_r,p,e,nc,1,0.66647791263154,1
9249,4.247,3.225,0.7975,0.507555960401425,1.33190065508368,1.69873114733542,2.15559016382485,clas6,2.09140983617515,0.0317007689003998,7.98760271010523,5.50093700446879,sig_r,p,e,nc,1,0.672338851123531,1
9250,4.247,3.225,0.8065,0.501891975722426,1.33751112679722,1.65360407439554,2.13153522089314,clas6,2.11546477910686,0.0309406428009353,8.45722501797268,5.27390366642703,sig_r,p,e,nc,1,0.677988023755048,1
9251,4.247,3.225,0.8155,0.496353008485759,1.34305981500886,1.6094730619252,2.10801122703902,clas6,2.13898877296098,0.0288853248455252,8.28532853285328,6.41464146414641,sig_r,p,e,nc,1,0.683435279518741,1
9252,4.247,3.225,0.8245,0.490934964730305,1.34854673308165,1.56630549181322,2.08500079520961,clas6,2.16199920479039,0.0277793097368081,8.93888719975677,5.97294010337489,sig_r,p,e,nc,1,0.688689924352548,1
9253,4.247,3.225,0.8335,0.4856339273187,1.3539719796731,1.52407015476905,2.06248728932252,clas6,2.18451271067748,0.0413843346166171,7.76517412935324,7.90248756218905,sig_r,p,e,nc,1,0.69376075466634,1
9254,4.247,3.225,0.8425,0.480446146492744,1.35933572964175,1.48273717507418,2.04045478415468,clas6,2.20654521584532,0.0368624081852233,8.76743679163034,6.52789886660854,sig_r,p,e,nc,1,0.698656088674496,1
9255,4.247,3.225,0.8515,0.475368031027759,1.3646382258152,1.44227794010569,2.01888802777489,clas6,2.22811197222511,0.0319328984698894,8.7929764243615,12.0063850687623,sig_r,p,e,nc,1,0.703383795674907,1
9256,4.247,3.225,0.8605,0.470396139942053,1.36987977153579,1.40266503428239,1.9977724063339,clas6,2.2492275936661,0.0229695191631593,9.31488581430238,17.0695115852642,sig_r,p,e,nc,1,0.707951323407832,1
9257,4.247,3.225,0.8695,0.465527174721261,1.37506072390895,1.36387217711328,1.9770939110412,clas6,2.2699060889588,0.0155047566181955,12.0193003618818,16.4849215922799,sig_r,p,e,nc,1,0.712365723620818,1
9258,4.247,3.225,0.8785,0.460757972020645,1.3801814876868,1.32587416505407,1.95683910717168,clas6,2.29016089282832,0.00973569546243689,13.4397296282388,14.5324821629741,sig_r,p,e,nc,1,0.716633675958742,1
9259,4.247,3.225,0.8875,0.456085496811422,1.38524250972639,1.28864681690141,1.93699510495811,clas6,2.31000489504189,0.00985886594822125,13.0203045685279,14.8839738941262,sig_r,p,e,nc,1,0.720761510290967,1
9260,4.247,3.225,0.8965,0.451506835939918,1.39024427396815,1.2521669224763,1.91754953223683,clas6,2.32945046776317,0.0051854450207501,19.3594066082266,18.1051921780175,sig_r,p,e,nc,1,0.72475522758077,1
9261,4.247,3.275,0.5545,0.741301124318128,1.15771067034204,3.51106582146078,3.14830587497909,clas6,1.09869412502091,0.132795099221873,3.28603859250851,9.48581157775256,sig_r,p,e,nc,1,0.368496378438598,1
9262,4.247,3.275,0.5635,0.729461354808167,1.16397672060521,3.41673397338066,3.09802237387029,clas6,1.14897762612971,0.113617797642354,3.09783958281599,8.25925006208095,sig_r,p,e,nc,1,0.386856300774261,1
9263,4.247,3.275,0.5725,0.717993840060091,1.17031303630703,3.32536801746725,3.04931983873521,clas6,1.19768016126479,0.11334076836071,3.13500876680304,8.20338983050847,sig_r,p,e,nc,1,0.404359127118779,1
9264,4.247,3.275,0.5815,0.706881295673951,1.17670413688876,3.23683024247635,3.00212486272727,clas6,1.24487513727273,0.113025945674802,3.18352473498233,7.77937279151944,sig_r,p,e,nc,1,0.421050484193172,1
9265,4.247,3.275,0.5905,0.696107490998141,1.18313621909042,3.15099133276884,2.9563685142691,clas6,1.2906314857309,0.113741748312575,3.47880170001037,8.79651705193324,sig_r,p,e,nc,1,0.436973737764702,1
9266,4.247,3.275,0.5995,0.685657170032364,1.18959697681504,3.06772973811509,2.91198600112745,clas6,1.33501399887255,0.110133312645244,3.78890804015006,8.51160904390145,sig_r,p,e,nc,1,0.452170027627707,1
9267,4.247,3.275,0.6085,0.67551597934988,1.19607544172025,2.98693109942481,2.86891636429894,clas6,1.37808363570106,0.1228494545536,3.64624676445211,7.90163934426229,sig_r,p,e,nc,1,0.466678321255773,1
9268,4.247,3.275,0.6175,0.665670402322919,1.2025618419459,2.90848772469636,2.82710219866544,clas6,1.41989780133456,0.113835311999605,3.837023914969,7.16651904340124,sig_r,p,e,nc,1,0.480535481115975,1
9269,4.247,3.275,0.6265,0.656107699017402,1.20904747673808,2.83229811013567,2.78648939772691,clas6,1.46051060227309,0.108783195163334,3.90106007067138,7.8083038869258,sig_r,p,e,nc,1,0.493776341614702,1
9270,4.247,3.275,0.6355,0.646815851194968,1.21552460503011,2.75826650196695,2.74702692002503,clas6,1.49997307997497,0.0924873393949756,4.18948412698413,7.60416666666667,sig_r,p,e,nc,1,0.50643379245444,1
9271,4.247,3.275,0.6445,0.637783511923045,1.22198634629778,2.68630249495733,2.70866657513717,clas6,1.53833342486283,0.0816333835520681,4.18574653337633,7.68676770934107,sig_r,p,e,nc,1,0.51853886584795,1
9272,4.247,3.275,0.6535,0.628999959348741,1.22842659222621,2.6163206641163,2.6713628273541,clas6,1.5756371726459,0.0741313815617143,4.4671201814059,8.52154195011338,sig_r,p,e,nc,1,0.530120825583381,1
9273,4.247,3.275,0.6625,0.620455054240607,1.23483992791448,2.54824022641509,2.63507261535986,clas6,1.61192738464014,0.0708488094350891,4.6324533454711,6.51456531634047,sig_r,p,e,nc,1,0.541207256380595,1
9274,4.247,3.275,0.6715,0.612139200944754,1.24122156150675,2.48198472970961,2.59975518641237,clas6,1.64724481358763,0.0725710373562751,4.67562953478446,6.95155783183952,sig_r,p,e,nc,1,0.551824152342352,1
9275,4.247,3.275,0.6805,0.604043311439239,1.24756726127898,2.41748176634827,2.56537194368245,clas6,1.68162805631755,0.0768497009708662,4.69089147286822,7.47868217054264,sig_r,p,e,nc,1,0.561996003598043,1
9276,4.247,3.275,0.6895,0.596158772203629,1.25387329933106,2.35466270920957,2.53188630554881,clas6,1.71511369445119,0.0899802953839134,4.43027888446215,8.39043824701195,sig_r,p,e,nc,1,0.571745880474708,1
