,I,exp,Elab,E',theta,W2,Q2,epsilon,cs(nb/sr/gev),x,y,value,%stat_u,%p2p_syst,sys10,%acc_c,sys11,%Ep_c,sys12,%thetaoff_c,sys13,%theta_c,sys14,%rc_c,sys15,%csb_c,*%norm_c,obs,target,current,lepton beam,unit
1635,63840,e06009,5.15,2.2932,26.9828,3.67,2.5712,0.6754,9.3561,0.479759063624949,0.554718446601942,0.144622986036185,0.853913489595024,0.92435950876968,0.074849,0.800002137642821,0.01006,0.107523433909428,0.028799,0.307809878047477,0.086171,0.921014097754406,0.0021532,0.0230138626136959,0.0,0.0,1.6,sig_r,d,e,NC,1
1636,63840,e06009,5.15,2.2799,26.9828,3.71,2.5563,0.6729,9.8231,0.474768566342681,0.557300970873787,0.151979105552625,0.831265079251967,0.923476295670409,0.078585,0.800002036017143,0.010375,0.105618389306838,0.030142,0.30684814366137,0.090129,0.917520945526361,0.0019898,0.020256334558337,0.0,0.0,1.6,sig_r,d,e,NC,1
1637,63840,e06009,5.15,2.2665,26.9828,3.75,2.5413,0.6703,9.9149,0.469789327779592,0.559902912621359,0.153531087475259,0.828621569556929,0.922278590807774,0.079319,0.799997982833917,0.010466,0.105558301142725,0.030091,0.303492723073354,0.090026,0.907986969107101,0.0017262,0.0174101604655619,0.0,0.0,1.6,sig_r,d,e,NC,1
1638,63840,e06009,5.15,2.2532,26.9828,3.79,2.5263,0.6678,10.093,0.464872200719682,0.562485436893204,0.156398785514564,0.820945209551174,0.925423560883781,0.080746,0.800019815713861,0.010758,0.106588724858813,0.031506,0.31215694045378,0.094011,0.931447537897553,0.0015112,0.014972753393441,0.0,0.0,1.6,sig_r,d,e,NC,1
1639,63840,e06009,5.15,2.2398,26.9828,3.83,2.5114,0.6652,10.033,0.460002529153031,0.565087378640777,0.155595025653451,0.825485896541414,0.926482607395595,0.080266,0.800019934217084,0.011146,0.111093391807037,0.031309,0.312060201335593,0.093425,0.931177115518788,0.0012415,0.0123741652546596,0.0,0.0,1.6,sig_r,d,e,NC,1
1640,63840,e06009,5.15,2.2265,26.9828,3.87,2.4964,0.6626,10.291,0.455174833156653,0.567669902912621,0.159688158701766,0.815265766203479,0.921999805655427,0.082332,0.800038868914585,0.011021,0.107093576911865,0.031,0.301234088038092,0.093164,0.905295889612282,0.0011177,0.0108609464580702,0.0,0.0,1.6,sig_r,d,e,NC,1
1641,63840,e06009,5.15,2.2132,26.9828,3.91,2.4815,0.6599,10.427,0.45040901458385,0.570252427184466,0.161894220463072,0.810146734439436,0.916581950704901,0.083413,0.799971228541287,0.0096478,0.0925270931236214,0.030887,0.296221348422365,0.092621,0.888280425817589,0.00081386,0.00780531312937566,0.0,0.0,1.6,sig_r,d,e,NC,1
1642,63840,e06009,5.15,2.1998,26.9828,3.95,2.4665,0.6573,10.653,0.445652992482603,0.572854368932039,0.16549278275342,0.801999436778372,0.913639350417723,0.085221,0.799971838918614,0.0097615,0.0916314653149348,0.030636,0.287580963108983,0.091902,0.862686567164179,0.00050374,0.00472862104571482,0.0,0.0,1.6,sig_r,d,e,NC,1
1643,63840,e06009,5.15,2.1865,26.9828,3.99,2.4515,0.6546,10.946,0.440954858381812,0.575436893203883,0.170109837877929,0.791659053535538,0.911465375479627,0.087566,0.799981728485292,0.0095137,0.0869148547414581,0.031087,0.284003288872648,0.093073,0.850292344235337,0.00019976,0.00182495888909191,0.0,0.0,1.6,sig_r,d,e,NC,1
1644,63838,e06009,5.15,2.2532,26.9828,3.79,2.5263,0.6678,9.9818,0.464872200719682,0.562485436893204,0.154675656122983,1.20078542948166,0.930082750606103,0.079854,0.799995992706726,0.010639,0.106583982848785,0.031158,0.312148109559398,0.092973,0.931425193852812,0.0014945,0.0149722494940792,0.0,0.0,1.6,sig_r,d,e,NC,1
1645,63838,e06009,5.15,2.2398,26.9828,3.83,2.5114,0.6652,10.241,0.460002529153031,0.565087378640777,0.1588207572727,1.18445464310126,0.931168831168831,0.08193,0.800019529342838,0.011377,0.111092666731764,0.031958,0.312059369202226,0.095361,0.931168831168831,0.0012673,0.0123747680890538,0.0,0.0,1.6,sig_r,d,e,NC,1
1646,63838,e06009,5.15,2.2265,26.9828,3.87,2.4964,0.6626,10.305,0.455174833156653,0.567669902912621,0.159905400390798,1.18282387190684,0.926686074721009,0.082441,0.800009704027171,0.011036,0.107093643862203,0.031041,0.301222707423581,0.093288,0.905269286754003,0.0011192,0.0108607472100922,0.0,0.0,1.6,sig_r,d,e,NC,1
1647,63838,e06009,5.15,2.2132,26.9828,3.91,2.4815,0.6599,10.483,0.45040901458385,0.570252427184466,0.162763701267324,1.17161118000572,0.921329772011829,0.083861,0.799971382237909,0.0096997,0.0925279023180387,0.031053,0.296222455403987,0.093119,0.888285796050749,0.00081823,0.00780530382524087,0.0,0.0,1.6,sig_r,d,e,NC,1
1648,63838,e06009,5.15,2.1998,26.9828,3.95,2.4665,0.6573,10.513,0.445652992482603,0.572854368932039,0.16331790341563,1.16988490440407,0.918472367544944,0.084108,0.800038048130885,0.009634,0.0916389232378959,0.030236,0.287605821364025,0.090702,0.862760391895748,0.00049716,0.00472900218776753,0.0,0.0,1.6,sig_r,d,e,NC,1
1649,63838,e06009,5.15,2.1865,26.9828,3.99,2.4515,0.6546,10.834,0.440954858381812,0.575436893203883,0.168369265811208,1.14980616577441,0.916282074949234,0.086675,0.800027690603655,0.0094169,0.0869198818534244,0.03077,0.284013291489754,0.092125,0.850332287243862,0.00019772,0.00182499538489939,0.0,0.0,1.6,sig_r,d,e,NC,1
1650,63838,e06009,5.15,2.1731,26.9828,4.03,2.4366,0.652,10.665,0.436301955763,0.578038834951456,0.16582458463516,1.15668073136428,0.914739803094234,0.08532,0.8,0.0090698,0.0850426629160807,0.029903,0.280384435067979,0.089535,0.839521800281294,0.00011364,0.00106554149085795,0.0,0.0,1.6,sig_r,d,e,NC,1
1651,63838,e06009,5.15,2.1598,26.9828,4.07,2.4216,0.6493,11.247,0.431687364224199,0.580621359223301,0.174918366122177,1.12181026051391,0.913843691651107,0.089978,0.800017782519783,0.009371,0.083319996443496,0.031338,0.278634302480661,0.093913,0.83500489019294,0.0004219,0.00375122254823509,0.0,0.0,1.6,sig_r,d,e,NC,1
1652,63838,e06009,5.15,2.1464,26.9828,4.11,2.4067,0.6466,10.946,0.42711716799826,0.583223300970874,0.170299059854287,1.13932029965284,0.912360679700347,0.087568,0.8,0.008948,0.0817467568061392,0.03007,0.27471222364334,0.090122,0.823332724282843,0.00070119,0.00640590169925087,0.0,0.0,1.6,sig_r,d,e,NC,1
1653,63838,e06009,5.15,2.1331,26.9828,4.15,2.3917,0.6438,11.303,0.422583907385693,0.585805825242718,0.175875118875793,1.11819870830753,0.910554719985845,0.090421,0.799973458373883,0.008804,0.0778908254445722,0.030641,0.271087321949925,0.091829,0.812430328231443,0.0010184,0.00900999734583739,0.0,0.0,1.6,sig_r,d,e,NC,1
1654,63838,e06009,5.15,2.1198,26.9828,4.19,2.3767,0.6411,11.546,0.41809044108779,0.588388349514563,0.179666594775178,1.10159362549801,0.909925515329984,0.09237,0.800017322016283,0.008754,0.0758184652693574,0.031207,0.270284081067036,0.093423,0.809137363589122,0.0014251,0.0123428027022345,0.0,0.0,1.6,sig_r,d,e,NC,1
1655,63838,e06009,5.15,2.1064,26.9828,4.23,2.3618,0.6383,11.479,0.413640170811078,0.590990291262136,0.178653980612727,1.10558411011412,0.908702848680199,0.091832,0.8,0.0086306,0.0751859918111334,0.030581,0.266408223712867,0.091572,0.797734994337486,0.001694,0.0147573830473038,0.0,0.0,1.6,sig_r,d,e,NC,1
1656,63838,e06009,5.15,2.0931,26.9828,4.27,2.3468,0.6355,11.608,0.409224864494397,0.593572815533981,0.180648097448927,1.09846657477602,0.908252929014473,0.092861,0.799974155754652,0.0084607,0.0728868022053756,0.030902,0.266212956581668,0.092422,0.79619228118539,0.0020839,0.0179522742935906,0.0,0.0,1.6,sig_r,d,e,NC,1
1657,63838,e06009,5.15,2.0797,26.9828,4.31,2.3319,0.6327,11.897,0.404851987613359,0.596174757281554,0.185152154265837,1.10691771034715,0.907119441876103,0.095179,0.80002521644112,0.0086425,0.0726443641254098,0.031182,0.262099688997226,0.093458,0.785559384718837,0.0024063,0.0202261074220392,0.0,0.0,1.6,sig_r,d,e,NC,1
1658,63838,e06009,5.15,2.0664,26.9828,4.35,2.3169,0.6299,12.298,0.400512816825016,0.598757281553398,0.191352746094851,1.08838835583022,0.906163603838022,0.098384,0.8,0.0083785,0.0681289640591966,0.032144,0.261375833468857,0.096254,0.782680110587087,0.0028608,0.0232623190762726,0.0,0.0,1.6,sig_r,d,e,NC,1
1659,63838,e06009,5.15,2.053,26.9828,4.39,2.3019,0.627,12.259,0.396198122813673,0.601359223300971,0.190710797821513,1.08165429480382,0.904967778774778,0.098074,0.800016314544416,0.0084451,0.0688889795252468,0.03143,0.256383065502896,0.093993,0.76672648666286,0.0032163,0.0262362346031487,0.0,0.0,1.6,sig_r,d,e,NC,1
1660,63838,e06009,5.15,2.0397,26.9828,4.43,2.287,0.6242,12.393,0.391950344227348,0.603941747572816,0.192745149530766,1.06116356007424,0.904623577826192,0.099146,0.8000161381425,0.0085573,0.0690494634067619,0.031574,0.254772855644315,0.094544,0.762882272250464,0.0035071,0.0282990397805213,0.0,0.0,1.6,sig_r,d,e,NC,1
1661,63838,e06009,5.15,2.0264,26.9828,4.47,2.272,0.6213,12.806,0.387721673723474,0.60652427184466,0.199085756682918,1.03951272840856,0.904185538029049,0.10245,0.800015617679213,0.0085608,0.0668499141027643,0.032576,0.25438075901921,0.097459,0.761041699203499,0.0039791,0.0310721536779635,0.0,0.0,1.6,sig_r,d,e,NC,1
1662,63838,e06009,5.15,2.013,26.9828,4.51,2.257,0.6184,12.913,0.383516635140251,0.609126213592233,0.200670818492663,1.03368698211105,0.903895299310772,0.1033,0.799969023464726,0.0085666,0.0663408967706962,0.032713,0.253333849608921,0.097962,0.758630837140866,0.0043577,0.0337466119414543,0.0,0.0,1.6,sig_r,d,e,NC,1
1663,63838,e06009,5.15,1.9997,26.9828,4.55,2.2421,0.6155,13.106,0.379376330422926,0.611708737864078,0.203574952061415,1.02456889974058,0.903479322447734,0.10485,0.800015260186174,0.0084417,0.0644109568136731,0.033111,0.252640012208149,0.099043,0.755707309629178,0.0047696,0.0363924919884023,0.0,0.0,1.6,sig_r,d,e,NC,1
1664,63838,e06009,5.15,1.9863,26.9828,4.59,2.2271,0.6126,13.084,0.37524212729515,0.614310679611651,0.203125483208029,1.02759095077958,0.903087740752064,0.10467,0.799984714154693,0.00863,0.0659584225007643,0.03267,0.249694283093855,0.097711,0.746797615408132,0.0051009,0.0389857841638643,0.0,0.0,1.6,sig_r,d,e,NC,1
1665,63838,e06009,5.15,1.973,26.9828,4.63,2.2122,0.6096,13.197,0.371171258237344,0.616893203883495,0.204755458003053,1.02364173675835,0.902705160263696,0.10558,0.800030309918921,0.0085833,0.0650397817685838,0.032791,0.248473137834356,0.098171,0.74388876259756,0.0054699,0.0414480563764492,0.0,0.0,1.6,sig_r,d,e,NC,1
1666,63838,e06009,5.15,1.9596,26.9828,4.67,2.1972,0.6066,13.279,0.367106115788731,0.619495145631068,0.205889308616668,1.02176368702463,0.901724527449356,0.10623,0.799984938624896,0.0084477,0.0636169892311168,0.032555,0.245161533247986,0.09748,0.734091422546878,0.0059217,0.044594472475337,0.0,0.0,1.6,sig_r,d,e,NC,1
1667,63838,e06009,5.15,1.9463,26.9828,4.71,2.1822,0.6037,13.276,0.363086311516275,0.622077669902913,0.205670192926383,1.0221452244652,0.90087375715577,0.10621,0.800015064778548,0.0083049,0.0625557396806267,0.032187,0.242445013558301,0.096375,0.725934016269961,0.0062307,0.0469320578487496,0.0,0.0,1.6,sig_r,d,e,NC,1
1668,63838,e06009,5.15,1.933,26.9828,4.75,2.1673,0.6006,14.058,0.359116315045404,0.624660194174757,0.217606133403624,0.990112391520843,0.900270308721013,0.11246,0.79997154645042,0.0084129,0.0598442168160478,0.03392,0.24128610044103,0.10167,0.723218096457533,0.0069155,0.0491926305306587,0.0,0.0,1.6,sig_r,d,e,NC,1
1669,63838,e06009,5.15,1.9196,26.9828,4.79,2.1523,0.5976,13.954,0.355151513711426,0.62726213592233,0.215804373890015,0.997061774401605,0.899527017342697,0.11163,0.799985667192203,0.0080892,0.0579704744159381,0.033322,0.238798910706607,0.099693,0.714440303855525,0.0072757,0.052140604844489,0.0,0.0,1.6,sig_r,d,e,NC,1
1670,63838,e06009,5.15,1.9063,26.9828,4.83,2.1374,0.5946,14.091,0.351246730335655,0.629844660194175,0.217712716418319,0.992761337023632,0.899865162160244,0.11273,0.800014193456816,0.0083925,0.0595592931658505,0.033608,0.238506848342914,0.10045,0.712866368604074,0.0077407,0.0549336455893833,0.0,0.0,1.6,sig_r,d,e,NC,1
1671,63837,e06009,5.15,2.2532,26.9828,3.79,2.5263,0.6678,10.08,0.464872200719682,0.562485436893204,0.156197340531735,0.765396825396826,0.932380952380952,0.080636,0.799960317460317,0.010743,0.106577380952381,0.031463,0.312132936507936,0.093883,0.931378968253968,0.0015091,0.0149712301587302,0.0,0.0,1.6,sig_r,d,e,NC,1
1672,63837,e06009,5.15,2.2398,26.9828,3.83,2.5114,0.6652,10.018,0.460002529153031,0.565087378640777,0.155362400777063,0.76650029946097,0.93349970053903,0.080146,0.800019964064684,0.01113,0.111100019964065,0.031262,0.312058295068876,0.093284,0.931163904971052,0.0012397,0.0123747254941106,0.0,0.0,1.6,sig_r,d,e,NC,1
1673,63837,e06009,5.15,2.2265,26.9828,3.87,2.4964,0.6626,10.15,0.455174833156653,0.567669902912621,0.157500224547947,0.761911330049261,0.928975369458128,0.081197,0.799970443349754,0.010869,0.107083743842365,0.030572,0.30120197044335,0.09188,0.905221674876847,0.0011023,0.0108600985221675,0.0,0.0,1.6,sig_r,d,e,NC,1
1674,63837,e06009,5.15,2.2132,26.9828,3.91,2.4815,0.6599,10.28,0.45040901458385,0.570252427184466,0.159611833351912,0.75647859922179,0.923686770428016,0.082237,0.799970817120623,0.0095118,0.0925272373540856,0.030452,0.296225680933852,0.091316,0.888287937743191,0.00080238,0.00780525291828794,0.0,0.0,1.6,sig_r,d,e,NC,1
1675,63837,e06009,5.15,2.1998,26.9828,3.95,2.4665,0.6573,10.567,0.445652992482603,0.572854368932039,0.164156785445921,0.745386580864957,0.920772215387527,0.084533,0.7999716097284,0.0096828,0.0916324406170152,0.030389,0.287583987886817,0.091161,0.862695183117252,0.00049968,0.00472868363774014,0.0,0.0,1.6,sig_r,d,e,NC,1
1676,63837,e06009,5.15,2.1865,26.9828,3.99,2.4515,0.6546,10.843,0.440954858381812,0.575436893203883,0.168509133209427,0.734888868394356,0.918638753112607,0.086745,0.800009222539888,0.0094245,0.0869178271696025,0.030795,0.284008115835101,0.0922,0.850318177626119,0.00019788,0.00182495619293553,0.0,0.0,1.6,sig_r,d,e,NC,1
1677,63837,e06009,5.15,2.1731,26.9828,4.03,2.4366,0.652,10.83,0.436301955763,0.578038834951456,0.168390084538095,0.732308402585411,0.917100646352724,0.086639,0.799990766389658,0.0092099,0.0850406278855032,0.030365,0.280378578024007,0.090918,0.839501385041551,0.0001154,0.00106555863342567,0.0,0.0,1.6,sig_r,d,e,NC,1
1678,63837,e06009,5.15,2.1598,26.9828,4.07,2.4216,0.6493,10.933,0.431687364224199,0.580621359223301,0.170034897911777,0.727320954907162,0.91621695783408,0.087461,0.799972560139029,0.0091089,0.083315649867374,0.030461,0.278615201682978,0.091286,0.834958382877527,0.0004101,0.00375102899478643,0.0,0.0,1.6,sig_r,d,e,NC,1
1679,63837,e06009,5.15,2.1464,26.9828,4.11,2.4067,0.6466,11.123,0.42711716799826,0.583223300970874,0.173052845126917,0.721837633731907,0.914771194821541,0.088986,0.800017980760586,0.0090929,0.0817486289670053,0.030557,0.274719050615841,0.091581,0.823348017621145,0.00071254,0.00640600557403578,0.0,0.0,1.6,sig_r,d,e,NC,1
1680,63837,e06009,5.15,2.1331,26.9828,4.15,2.3917,0.6438,11.309,0.422583907385693,0.585805825242718,0.175968479108763,0.715014590149439,0.912901229109559,0.090472,0.8,0.008809,0.0778937129719692,0.030658,0.271093819082147,0.091881,0.812459103368998,0.0010189,0.00900963834114422,0.0,0.0,1.6,sig_r,d,e,NC,1
1681,63837,e06009,5.15,2.1198,26.9828,4.19,2.3767,0.6411,11.51,0.41809044108779,0.588388349514563,0.17910640099275,0.704865334491746,0.9123370981755,0.092082,0.800017376194614,0.0087267,0.0758184187662902,0.031109,0.270278019113814,0.093132,0.809139878366638,0.0014207,0.0123431798436143,0.0,0.0,1.6,sig_r,d,e,NC,1
1682,63837,e06009,5.15,2.1064,26.9828,4.23,2.3618,0.6383,11.805,0.413640170811078,0.590990291262136,0.183727697633352,0.696289707750953,0.911139347734011,0.094437,0.79997458703939,0.0088755,0.0751842439644219,0.031448,0.266395595086828,0.09417,0.797712833545108,0.001742,0.0147564591274884,0.0,0.0,1.6,sig_r,d,e,NC,1
1683,63837,e06009,5.15,2.0931,26.9828,4.27,2.3468,0.6355,11.794,0.409224864494397,0.593572815533981,0.183542699975245,0.69662540274716,0.910632525012718,0.094352,0.8,0.0085965,0.0728887569950822,0.031398,0.266220111921316,0.093906,0.796218416143802,0.0021174,0.0179531965406139,0.0,0.0,1.6,sig_r,d,e,NC,1
1684,63837,e06009,5.15,2.0797,26.9828,4.31,2.3319,0.6327,11.919,0.404851987613359,0.596174757281554,0.185494538681559,0.703590905277288,0.909472271163688,0.09535,0.799983220068798,0.0086581,0.0726411611712392,0.031239,0.262094135414045,0.093626,0.785518919372431,0.0024106,0.0202248510781106,0.0,0.0,1.6,sig_r,d,e,NC,1
1685,63837,e06009,5.15,2.0664,26.9828,4.35,2.3169,0.6299,12.057,0.400512816825016,0.598757281553398,0.187602867105677,0.70122750269553,0.908600812805839,0.096457,0.800008293937132,0.0082145,0.068130546570457,0.031514,0.261375134776478,0.094369,0.782690553205607,0.0028048,0.0232628348677117,0.0,0.0,1.6,sig_r,d,e,NC,1
1686,63837,e06009,5.15,2.053,26.9828,4.39,2.3019,0.627,12.274,0.396198122813673,0.601359223300971,0.190944149805143,0.691103144859052,0.907365162131334,0.098194,0.800016294606485,0.0084554,0.0688887078377057,0.031468,0.256379338438977,0.094108,0.766726413557113,0.0032203,0.0262367606322307,0.0,0.0,1.6,sig_r,d,e,NC,1
1687,63837,e06009,5.15,2.0397,26.9828,4.43,2.287,0.6242,12.311,0.391950344227348,0.603941747572816,0.191469824568164,0.68050523921696,0.906993745430916,0.098485,0.799975631549021,0.0085002,0.0690455690033304,0.031363,0.254755909349362,0.093914,0.762846235074324,0.0034837,0.0282974575582812,0.0,0.0,1.6,sig_r,d,e,NC,1
1688,63837,e06009,5.15,2.0264,26.9828,4.47,2.272,0.6213,12.63,0.387721673723474,0.60652427184466,0.19634961009724,0.669358669833729,0.906571654790182,0.10104,0.8,0.008443,0.0668487727632621,0.032128,0.254378463974663,0.096118,0.761029295328583,0.0039244,0.0310720506730008,0.0,0.0,1.6,sig_r,d,e,NC,1
1689,63837,e06009,5.15,2.013,26.9828,4.51,2.257,0.6184,12.562,0.383516635140251,0.609126213592233,0.195216202424288,0.670092341983761,0.90630472854641,0.10049,0.799952236904952,0.0083337,0.0663405508676962,0.031824,0.253335456137558,0.095299,0.758629199172106,0.0042393,0.0337470148065595,0.0,0.0,1.6,sig_r,d,e,NC,1
1690,63837,e06009,5.15,1.9997,26.9828,4.55,2.2421,0.6155,12.974,0.379376330422926,0.611708737864078,0.201524601559958,0.659002620625867,0.905965777709265,0.1038,0.800061661785109,0.008357,0.0644134422691537,0.032779,0.252651456759673,0.098049,0.755734546015107,0.0047218,0.03639432711577,0.0,0.0,1.6,sig_r,d,e,NC,1
1691,63837,e06009,5.15,1.9863,26.9828,4.59,2.2271,0.6126,12.915,0.37524212729515,0.614310679611651,0.200501804924465,0.661432442895858,0.905458768873403,0.10332,0.8,0.0085185,0.0659581881533101,0.032248,0.249694154084398,0.096449,0.746798296554394,0.005035,0.0389856755710414,0.0,0.0,1.6,sig_r,d,e,NC,1
1692,63837,e06009,5.15,1.973,26.9828,4.63,2.2122,0.6096,13.212,0.371171258237344,0.616893203883495,0.204988187552954,0.653981229185589,0.905086285195277,0.1057,0.800030275507115,0.0085928,0.0650378443838934,0.032828,0.248471086890705,0.098279,0.743861640932486,0.005476,0.0414471692400848,0.0,0.0,1.6,sig_r,d,e,NC,1
1693,63837,e06009,5.15,1.9596,26.9828,4.67,2.1972,0.6066,13.227,0.367106115788731,0.619495145631068,0.205083054828877,0.65464580025705,0.904059877523248,0.10581,0.799954638239964,0.0084142,0.0636138202162244,0.032426,0.245150071822787,0.097093,0.734051561200575,0.0058982,0.0445921221743404,0.0,0.0,1.6,sig_r,d,e,NC,1
1694,63837,e06009,5.15,1.9463,26.9828,4.71,2.1822,0.6037,13.434,0.363086311516275,0.622077669902913,0.208117909895528,0.649233288670538,0.903379484889087,0.10747,0.79998511240137,0.0084042,0.0625591782045556,0.032572,0.242459431293732,0.097527,0.72597141581063,0.0063052,0.0469346434420128,0.0,0.0,1.6,sig_r,d,e,NC,1
1695,63837,e06009,5.15,1.933,26.9828,4.75,2.1673,0.6006,13.594,0.359116315045404,0.624660194174757,0.21042379979292,0.644335736354274,0.902677651905252,0.10875,0.799985287626894,0.0081351,0.0598433132264234,0.0328,0.241282918934824,0.098314,0.723216124760924,0.0066872,0.0491922907164926,0.0,0.0,1.6,sig_r,d,e,NC,1
1696,63837,e06009,5.15,1.9196,26.9828,4.79,2.1523,0.5976,13.717,0.355151513711426,0.62726213592233,0.212139070993933,0.642698840854414,0.901946489757235,0.10974,0.800029160895239,0.0079521,0.0579725887584749,0.032757,0.238805861339943,0.098003,0.714463804038784,0.0071524,0.0521425967777211,0.0,0.0,1.6,sig_r,d,e,NC,1
1697,63837,e06009,5.15,1.9063,26.9828,4.83,2.1374,0.5946,13.996,0.351246730335655,0.629844660194175,0.216244920799858,0.636360388682481,0.902257787939411,0.11197,0.800014289797085,0.0083356,0.0595570162903687,0.03338,0.23849671334667,0.099768,0.712832237782223,0.0076882,0.0549314089739926,0.0,0.0,1.6,sig_r,d,e,NC,1
1698,63830,e06009,5.15,2.2612,32.9728,2.55,3.7514,0.639,1.5244,0.69221828114639,0.560932038834951,0.0507574461257646,1.54860928890055,1.07655471004986,0.012195,0.799986880083967,0.0046635,0.305923642088691,0.0066901,0.438867751246392,0.019946,1.30844922592495,0.0014569,0.0955720283390186,0.0,0.0,1.6,sig_r,d,e,NC,1
1699,63830,e06009,5.15,2.2499,32.9728,2.59,3.7326,0.637,1.548,0.686065600708276,0.563126213592233,0.0515777442420283,1.53320413436693,1.08100775193798,0.012384,0.8,0.0047983,0.309967700258398,0.0068638,0.443397932816538,0.020491,1.32370801033592,0.0014537,0.0939082687338501,0.0,0.0,1.6,sig_r,d,e,NC,1
1700,63830,e06009,5.15,2.2385,32.9728,2.63,3.7138,0.6349,1.6066,0.679937326688117,0.565339805825243,0.0535685975892003,1.50740694634632,1.08160089630275,0.012853,0.800012448649322,0.0049982,0.311104195194821,0.0071239,0.443414664508901,0.021282,1.32466077430599,0.001494,0.0929914104319681,0.0,0.0,1.6,sig_r,d,e,NC,1
