,X,Q2,Y,obs,target,lepton beam,current,units,value,stat_u,syst_u,%cor1_c,%cor2_c,%cor3_c,%cor4_c,%cor5_c,%cor6_c,%cor7_c,%cor8_c,%cor9_c,%cor10_c,%cor11_c,%cor12_c,%cor13_c,%cor14_c,%cor15_c,%cor16_c,%cor17_c,%cor18_c,%cor19_c,%cor20_c,%cor21_c,%cor22_c,%cor23_c,%cor24_c,%cor25_c,%cor26_c,%cor27_c,%cor28_c,%cor29_c,%cor30_c,%cor31_c,%cor32_c,%cor33_c,%cor34_c,%cor35_c,%cor36_c,%cor37_c,%cor38_c,%cor39_c,%cor40_c,%cor41_c,%cor42_c,%cor43_c,%cor44_c,%cor45_c,%cor46_c,%cor47_c,%cor48_c,%cor49_c,%cor50_c,%cor51_c,%cor52_c,%cor53_c,%cor54_c,%cor55_c,%cor56_c,%cor57_c,%cor58_c,%cor59_c,%cor60_c,%cor61_c,%cor62_c,%cor63_c,%cor64_c,%cor65_c,%cor66_c,%cor67_c,%cor68_c,%cor69_c,%cor70_c,%cor71_c,%cor72_c,%cor73_c,%cor74_c,%cor75_c,%cor76_c,%cor77_c,%cor78_c,%cor79_c,%cor80_c,%cor81_c,%cor82_c,%cor83_c,%cor84_c,%cor85_c,%cor86_c,%cor87_c,%cor88_c,%cor89_c,%cor90_c,%cor91_c,%cor92_c,%cor93_c,%cor94_c,%cor95_c,%cor96_c,%cor97_c,%cor98_c,%cor99_c,%cor100_c,%cor101_c,%cor102_c,%cor103_c,%cor104_c,%cor105_c,%cor106_c,%cor107_c,%cor108_c,%cor109_c,%cor110_c,%cor111_c,%cor112_c,%cor113_c,%cor114_c,%cor115_c,%cor116_c,%cor117_c,%cor118_c,%cor119_c,%cor120_c,%cor121_c,%cor122_c,%cor123_c,%cor124_c,%cor125_c,%cor126_c,%cor127_c,%cor128_c,%cor129_c,%cor130_c,%cor131_c,%cor132_c,%cor133_c,%cor134_c,%cor135_c,%cor136_c,%cor137_c,%cor138_c,%cor139_c,%cor140_c,%cor141_c,%cor142_c,%cor143_c,%cor144_c,%cor145_c,%cor146_c,%cor147_c,%cor148_c,%cor149_c,%cor150_c,%cor151_c,%cor152_c,%cor153_c,%cor154_c,%cor155_c,%cor156_c,%cor157_c,%cor158_c,%cor159_c,%cor160_c,%cor161_c,%cor162_c,%cor163_c,%cor164_c,%cor165_c,%cor166_c,%cor167_c,%cor168_c,%cor169_c
135,0.0547,5000,0.90324,sig_r,p,e_minus,NC,1,0.64239,0.0322081,0.0122016,0.345,0.071,-0.043,0.438,0.725,-0.181,0.0,-0.003,0.001,0.005,-0.03,-0.023,-0.002,-0.004,0.005,-0.001,0.019,-0.008,0.002,0.003,0.012,0.017,0.008,0.012,0.006,0.005,-0.015,0.006,-0.011,-0.003,-0.002,-0.015,0.008,-0.006,0.006,0.008,0.001,0.017,-0.014,0.025,0.0,-0.005,0.032,-0.019,-0.044,-0.02,-0.006,0.022,0.018,0.003,-0.021,0.04,0.011,0.004,-0.019,0.065,0.014,-0.012,0.069,-0.048,-0.009,0.032,-0.023,-0.005,-0.037,-0.023,0.022,0.043,-0.083,0.054,0.112,-0.088,0.069,0.026,0.184,0.027,-0.016,0.006,-0.002,0.02,0.044,-0.077,0.017,0.008,0.06,-0.046,0.015,-0.002,-0.03,-0.037,-0.034,-0.036,-0.025,0.0,0.077,-0.044,-0.009,-0.181,-0.122,0.069,-0.119,0.116,-0.114,-0.004,-0.028,-0.006,0.082,-0.018,0.007,-0.026,-0.076,0.007,-0.009,0.017,-0.019,0.041,-0.023,0.001,0.005,0.039,0.0,0.021,0.016,-0.033,-0.015,-0.007,-0.069,0.047,0.043,-0.056,-0.044,0.022,0.01,-0.004,0.031,0.005,-0.03,-0.009,-0.003,0.072,0.008,-0.09,0.079,-0.047,0.004,0.007,-0.071,0.035,-0.043,-0.072,-0.003,0.024,-0.14,-0.031,-0.07,-0.002,-0.004,-0.008,0,-0.073,0.015,-0.144,0.418749,0.00155669,-0.0404739,-0.0700509,-0.126092,-0.489575,-0.0669751
136,0.08,5000,0.61759,sig_r,p,e_minus,NC,1,0.54571,0.0127511,0.00317696,0.345,0.071,-0.043,0.438,0.725,-0.181,0.0,-0.003,0.001,0.005,-0.03,-0.023,-0.003,-0.004,0.005,0.002,0.019,-0.003,0.004,0.001,0.012,0.019,0.009,0.012,0.006,0.005,-0.012,0.003,-0.016,-0.001,-0.004,-0.014,0.008,-0.009,0.01,0.01,0.003,0.019,-0.017,0.022,0.007,-0.002,0.018,-0.018,-0.03,-0.004,-0.001,0.012,0.004,0.002,-0.007,0.019,-0.001,0.001,-0.003,0.032,-0.007,-0.004,0.027,0.005,-0.007,-0.007,-0.011,-0.002,-0.034,-0.031,-0.013,-0.005,0.009,-0.03,0.021,-0.062,0.038,0.024,0.125,0.015,-0.006,0.002,-0.002,-0.111,-0.133,-0.143,0.054,-0.013,0.013,-0.074,0.046,-0.002,-0.004,-0.002,-0.017,-0.035,-0.017,0.0,-0.054,-0.08,-0.006,-0.106,-0.072,0.009,-0.059,0.089,-0.102,-0.003,-0.041,0.136,-0.17,0.023,-0.007,0.02,0.033,0.001,-0.005,0.006,0.0,0.004,-0.004,0.0,-0.002,0.008,-0.001,0.018,0.056,-0.057,0.005,-0.007,-0.07,0.044,0.035,-0.058,-0.034,-0.01,0.037,-0.003,0.001,0.008,0.006,-0.012,-0.008,0.087,0.008,-0.08,0.101,-0.029,0.003,0.004,-0.034,0.018,-0.018,0.058,0.0,0.011,-0.049,0.013,-0.006,-0.001,-0.002,0.001,0,-0.067,0.016,-0.015,0.146598,0.0,-0.0458119,0.0751315,-0.073299,-0.104549,0.00732856
137,0.13,5000,0.38005,sig_r,p,e_minus,NC,1,0.4713,0.0134278,0.00339355,0.345,0.071,-0.043,0.438,0.725,-0.181,0.0,-0.003,0.001,0.005,-0.03,-0.023,-0.003,-0.004,0.005,0.002,0.019,-0.002,0.002,0.003,0.012,0.019,0.009,0.012,0.006,0.004,-0.011,0.002,-0.017,0.0,-0.005,-0.014,0.008,-0.009,0.008,0.01,0.003,0.019,-0.017,0.021,0.006,-0.003,0.016,-0.017,-0.027,-0.002,0.002,0.009,0.001,0.002,-0.005,0.016,-0.003,0.001,-0.001,0.027,-0.009,-0.003,0.021,0.001,-0.006,-0.006,-0.01,-0.003,-0.033,-0.032,-0.014,-0.003,0.009,-0.047,-0.001,-0.083,0.037,0.021,0.06,0.01,-0.005,0.009,0.002,-0.055,-0.059,-0.059,0.009,0.003,0.02,-0.029,0.033,-0.002,-0.009,-0.008,-0.011,-0.043,-0.02,-0.001,0.079,0.019,0.003,-0.016,-0.052,-0.041,0.01,-0.002,-0.008,-0.007,-0.011,0.03,-0.018,0.0,0.001,-0.006,-0.024,0.003,0.003,0.007,-0.011,0.016,-0.014,0.0,0.0,0.003,0.0,0.007,0.018,-0.052,0.004,-0.006,-0.063,0.04,0.018,-0.066,-0.059,0.027,0.027,-0.003,0.018,0.017,-0.007,-0.019,-0.009,0.066,0.007,-0.067,0.094,-0.033,0.003,0.004,-0.037,0.021,-0.023,0.044,0.001,0.001,-0.067,0.008,-0.013,-0.007,-0.001,0.001,0,-0.067,0.016,-0.026,0.10609,0.00212179,-0.0466794,-0.0190961,-0.0678973,-0.0488198,-0.0169754
138,0.18,5000,0.27448,sig_r,p,e_minus,NC,1,0.3647,0.0115843,0.00253547,0.345,0.071,-0.043,0.438,0.725,-0.181,0.0,-0.003,0.001,0.005,-0.03,-0.023,-0.003,-0.004,0.005,0.002,0.019,-0.002,0.0,0.004,0.011,0.019,0.009,0.009,0.005,0.004,-0.011,0.002,-0.017,0.0,-0.005,-0.014,0.009,-0.008,0.006,0.01,0.003,0.02,-0.017,0.021,0.007,-0.002,0.015,-0.017,-0.026,-0.002,0.009,0.003,-0.01,0.005,-0.005,0.014,-0.002,0.002,0.002,0.015,0.006,0.003,0.011,-0.041,-0.006,0.002,-0.012,-0.004,-0.027,-0.025,-0.01,0.0,0.003,-0.037,-0.002,-0.048,0.029,0.015,-0.035,0.003,0.007,0.021,0.01,-0.016,0.075,-0.005,0.007,-0.002,0.013,0.029,0.01,-0.002,-0.014,-0.003,-0.007,0.003,-0.007,0.0,-0.084,-0.07,-0.001,-0.022,-0.028,-0.002,-0.049,0.054,-0.061,-0.005,-0.02,0.057,-0.051,0.005,0.0,-0.001,-0.019,0.004,0.002,0.008,-0.009,0.017,-0.016,0.0,0.001,0.008,-0.001,0.027,0.022,-0.05,0.006,-0.006,-0.063,0.04,0.025,-0.06,-0.033,-0.012,0.03,-0.004,0.013,0.011,-0.003,0.019,0.005,0.077,0.007,-0.076,0.076,-0.03,0.003,0.004,-0.036,0.021,-0.027,0.021,-0.002,0.037,-0.059,0.027,0.003,-0.008,-0.001,0.001,0,-0.066,0.016,-0.018,0.0520976,0.00274198,-0.0466137,-0.0493556,-0.0740335,-0.0301676,-0.0301676
139,0.25,5000,0.19763,sig_r,p,e_minus,NC,1,0.2489,0.0105556,0.00195815,0.345,0.071,-0.043,0.438,0.725,-0.181,0.0,-0.003,0.001,0.005,-0.03,-0.023,-0.003,-0.004,0.005,0.002,0.019,-0.002,0.002,0.003,0.012,0.019,0.009,0.011,0.005,0.004,-0.01,0.001,-0.019,0.001,-0.005,-0.014,0.01,-0.013,0.014,0.011,0.003,0.019,-0.018,0.021,0.009,-0.001,0.013,-0.016,-0.023,0.002,0.004,0.006,-0.006,0.003,-0.002,0.011,-0.004,0.001,0.005,0.013,-0.003,0.003,0.007,-0.019,-0.007,-0.023,-0.009,0.003,-0.045,-0.046,-0.028,-0.019,0.035,-0.057,-0.002,-0.075,0.035,0.024,0.102,0.013,-0.001,0.005,0.0,-0.072,-0.099,-0.093,0.017,0.009,0.028,-0.055,0.038,-0.002,-0.026,-0.034,-0.034,-0.065,-0.042,-0.001,0.266,0.108,0.017,0.038,-0.04,-0.086,0.078,-0.078,0.069,-0.007,0.016,-0.06,0.111,-0.014,0.008,-0.022,-0.077,0.005,0.004,0.007,-0.015,0.024,-0.023,0.0,0.0,0.01,0.0,0.003,0.021,-0.036,0.004,-0.006,-0.048,0.032,0.005,-0.086,-0.102,0.075,0.019,-0.005,0.036,0.026,-0.013,0.006,0.002,0.068,0.008,-0.089,0.056,-0.057,0.004,0.005,-0.043,0.026,-0.045,0.019,-0.005,0.117,-0.002,0.023,0.002,0.026,-0.007,-0.018,0,-0.056,0.013,-0.014,0.12053,0.00401768,-0.0522298,-0.0883889,-0.0281237,-0.0401897,-0.0482315
140,0.4,5000,0.12352,sig_r,p,e_minus,NC,1,0.13002,0.00673231,0.00214195,0.345,0.071,-0.043,0.438,0.725,-0.181,0.0,-0.003,0.001,0.005,-0.03,-0.023,-0.003,-0.004,0.004,0.003,0.02,-0.002,0.001,0.004,0.012,0.019,0.011,0.012,0.005,0.005,-0.01,0.001,-0.02,0.001,-0.005,-0.013,0.008,-0.008,0.005,0.011,0.005,0.021,-0.019,0.022,0.023,0.007,-0.003,-0.017,0.0,0.024,-0.023,0.01,-0.053,0.026,-0.012,0.007,0.005,0.01,0.024,-0.049,0.089,0.039,-0.02,-0.055,-0.007,-0.03,-0.008,0.011,-0.051,-0.045,-0.032,-0.031,0.044,-0.019,0.004,-0.051,0.031,0.016,0.041,0.009,0.008,0.012,0.004,-0.073,0.008,-0.069,0.017,0.007,0.026,-0.017,0.023,-0.002,-0.037,-0.044,-0.053,-0.045,-0.05,-0.001,0.215,0.095,0.011,0.023,-0.047,-0.074,0.046,-0.057,0.05,-0.011,0.014,-0.046,0.098,-0.012,0.007,-0.018,-0.068,0.007,0.01,0.014,-0.013,0.029,-0.033,0.0,0.003,-0.019,0.003,-0.049,-0.019,-0.056,0.003,-0.01,-0.079,0.059,0.056,-0.095,-0.159,0.166,-0.035,-0.013,0.14,0.078,-0.065,-0.009,0.005,0.019,0.009,-0.133,-0.075,-0.112,0.006,0.007,-0.039,0.048,-0.18,-0.222,-0.023,0.386,0.041,0.12,0.082,0.025,-0.008,-0.022,0,-0.053,0.011,-0.036,0.430703,0.0,-0.0538379,-0.369174,-0.0153822,-0.0461609,0.0307503
141,0.65,5000,0.076011,sig_r,p,e_minus,NC,1,0.014706,0.00184854,0.000936934,0.344,0.071,-0.043,0.437,0.723,-0.181,0.0,-0.003,0.003,0.004,-0.031,-0.023,-0.002,-0.003,0.003,0.005,0.021,-0.001,0.012,-0.003,0.014,0.018,0.016,0.011,0.003,0.006,-0.005,-0.004,-0.027,0.001,-0.004,-0.013,-0.006,0.02,-0.041,0.014,0.011,0.025,-0.028,0.022,0.081,0.038,-0.068,-0.02,0.089,0.116,-0.153,0.047,-0.182,0.094,-0.036,-0.011,0.032,0.033,0.091,-0.234,0.348,0.145,-0.082,0.046,-0.003,-0.057,0.004,0.043,-0.071,-0.045,-0.067,-0.106,0.13,0.103,0.001,-0.057,0.031,-0.004,0.028,0.017,0.082,0.022,0.001,0.0,-0.036,-0.097,0.041,0.015,0.023,-0.018,0.013,-0.003,-0.08,-0.096,-0.103,-0.009,-0.085,0.0,-0.057,-0.064,-0.017,-0.122,-0.11,-0.078,0.015,-0.018,0.005,-0.022,0.005,0.019,0.032,-0.007,0.004,-0.008,-0.052,0.009,0.003,0.016,-0.025,0.053,-0.033,-0.002,0.01,-0.081,0.014,-0.171,-0.037,0.065,0.027,0.0,0.036,0.012,0.117,-0.019,-0.525,0.667,-0.381,-0.025,0.465,0.251,-0.21,-0.19,-0.071,0.101,0.046,-0.649,-0.538,-0.246,0.011,0.008,0.027,0.062,-0.455,-0.053,0.008,-0.169,-0.161,-0.007,-0.033,-0.008,-0.017,-0.001,0,-0.039,0.007,-0.077,0.999592,0.0135999,-0.0611995,-1.25119,0.0135999,-0.0272072,-0.00680041
142,0.0875,8000,0.90344,sig_r,p,e_minus,NC,1,0.64366,0.0475851,0.0160201,0.345,0.071,-0.043,0.438,0.725,-0.181,0.0,-0.003,0.0,0.005,-0.03,-0.024,-0.002,-0.005,0.005,-0.003,0.019,-0.012,0.003,0.003,0.012,0.016,0.007,0.014,0.006,0.007,-0.017,0.008,-0.008,-0.006,0.0,-0.015,0.008,-0.006,0.007,0.007,0.0,0.016,-0.012,0.027,-0.004,-0.007,0.041,-0.02,-0.052,-0.027,-0.026,0.037,0.027,0.007,-0.035,0.058,0.022,0.007,-0.031,0.084,0.044,-0.014,0.105,-0.065,-0.01,0.058,-0.031,-0.006,-0.037,-0.013,0.052,0.079,-0.156,0.135,0.197,-0.119,0.098,0.032,0.322,0.041,-0.042,-0.005,-0.009,0.03,0.064,-0.087,0.011,0.009,0.08,-0.058,0.01,-0.001,-0.031,-0.043,-0.028,-0.051,-0.019,-0.001,0.106,-0.045,-0.023,-0.284,-0.183,0.144,-0.21,0.185,-0.173,-0.007,-0.041,-0.052,0.186,-0.04,0.012,-0.05,-0.117,0.01,-0.016,0.024,-0.03,0.063,-0.028,0.001,0.008,0.059,0.002,0.018,0.018,-0.013,-0.032,-0.006,-0.067,0.049,0.059,-0.045,-0.058,0.065,-0.01,-0.005,0.054,0.014,-0.046,-0.008,-0.001,0.069,0.007,-0.081,0.086,-0.047,0.004,0.007,-0.072,0.036,-0.05,-0.073,-0.003,0.022,-0.138,-0.031,-0.071,-0.002,-0.004,-0.008,0,-0.073,0.015,-0.144,0.710002,0.00155362,-0.0388404,-0.119628,-0.160022,-0.842785,-0.101074
143,0.13,8000,0.60809,sig_r,p,e_minus,NC,1,0.55872,0.0180819,0.00425275,0.345,0.071,-0.043,0.438,0.725,-0.181,0.0,-0.003,0.001,0.005,-0.03,-0.023,-0.003,-0.004,0.005,0.001,0.019,-0.004,-0.002,0.006,0.012,0.018,0.01,0.01,0.005,0.005,-0.013,0.005,-0.014,-0.004,-0.002,-0.016,-0.006,0.028,-0.05,0.01,0.004,0.016,-0.015,0.02,0.003,-0.001,0.02,-0.02,-0.034,-0.009,-0.005,0.016,0.004,0.003,-0.012,0.02,0.005,0.005,-0.002,0.017,0.028,0.004,0.02,-0.124,-0.004,0.083,-0.021,-0.029,0.055,0.085,0.082,0.087,-0.154,0.119,0.047,0.002,0.036,-0.011,-0.223,-0.004,0.032,0.046,0.018,0.072,0.284,0.011,0.076,-0.064,-0.02,0.087,-0.008,-0.002,-0.018,-0.004,0.01,0.021,0.002,0.0,-0.172,-0.115,-0.012,-0.057,-0.04,0.026,-0.094,0.094,-0.099,-0.007,-0.029,0.072,-0.066,0.007,-0.001,0.001,-0.018,0.004,0.002,0.008,-0.009,0.017,-0.018,0.0,0.0,0.007,-0.001,-0.002,0.006,-0.065,-0.006,-0.009,-0.082,0.051,0.02,-0.085,-0.049,-0.007,0.054,-0.004,0.003,0.008,0.002,-0.016,-0.005,0.067,0.007,-0.07,0.084,-0.031,0.003,0.004,-0.038,0.019,-0.016,0.078,0.001,0.007,-0.041,-0.002,-0.02,0.01,-0.004,-0.007,0,-0.061,0.015,-0.01,0.0698024,0.00178981,-0.0501145,-0.0196879,-0.0894903,-0.123638,-0.00178968
144,0.18,8000,0.43917,sig_r,p,e_minus,NC,1,0.41651,0.0164646,0.0040865,0.345,0.071,-0.043,0.438,0.725,-0.181,0.0,-0.003,0.001,0.005,-0.031,-0.023,-0.003,-0.004,0.005,0.002,0.02,-0.002,0.001,0.003,0.011,0.019,0.009,0.009,0.005,0.004,-0.011,0.002,-0.017,0.0,-0.005,-0.014,0.008,-0.006,0.003,0.01,0.003,0.019,-0.017,0.021,0.007,-0.002,0.014,-0.017,-0.027,-0.002,0.005,0.006,-0.005,0.003,-0.005,0.015,-0.003,0.001,0.001,0.021,-0.003,0.0,0.016,-0.014,-0.006,-0.001,-0.011,-0.004,-0.029,-0.028,-0.012,-0.003,0.009,-0.04,0.005,-0.035,0.029,0.018,0.025,0.008,0.005,0.014,0.004,-0.008,-0.048,-0.045,0.018,-0.005,0.008,-0.019,0.031,-0.002,-0.007,-0.004,-0.014,-0.04,-0.022,-0.001,0.107,0.04,0.01,0.019,-0.033,-0.058,0.038,-0.032,0.023,-0.005,0.003,-0.012,0.039,-0.006,0.005,-0.015,-0.054,0.004,0.004,0.009,-0.013,0.019,-0.013,0.0,0.0,0.011,-0.001,0.039,0.04,-0.051,0.009,-0.006,-0.063,0.039,0.028,-0.05,-0.022,-0.017,0.024,-0.001,0.002,-0.003,-0.012,-0.012,-0.008,0.091,0.007,-0.063,0.13,-0.015,0.002,0.004,-0.036,0.016,0.006,0.15,0.009,-0.126,-0.088,-0.046,-0.06,0.001,-0.003,-0.001,0,-0.065,0.016,-0.025,-0.0408153,0.0024009,-0.0480181,0.00480181,-0.0768289,-0.0240125,-0.0168075
145,0.25,8000,0.31621,sig_r,p,e_minus,NC,1,0.29676,0.0138189,0.00316702,0.345,0.071,-0.043,0.438,0.725,-0.181,0.0,-0.003,0.001,0.005,-0.031,-0.023,-0.003,-0.004,0.004,0.003,0.02,-0.001,0.004,0.001,0.012,0.02,0.009,0.01,0.006,0.004,-0.01,0.001,-0.018,0.0,-0.006,-0.014,0.007,-0.011,0.013,0.01,0.003,0.019,-0.019,0.022,0.014,0.002,0.01,-0.017,-0.022,0.003,0.005,0.005,-0.007,0.003,-0.001,0.009,-0.004,0.001,0.008,0.014,-0.009,0.003,0.001,-0.018,-0.007,-0.021,-0.008,0.0,-0.032,-0.028,-0.019,-0.016,0.027,-0.035,-0.01,-0.034,0.025,0.014,-0.008,0.007,0.033,0.02,0.007,-0.016,0.0,-0.069,0.03,0.006,0.027,-0.018,0.014,-0.002,-0.036,-0.032,-0.032,0.022,-0.022,0.0,-0.181,-0.168,-0.004,-0.068,-0.019,0.016,-0.08,0.098,-0.107,-0.004,-0.027,0.088,-0.096,0.015,-0.003,0.007,-0.02,0.002,-0.007,0.003,-0.013,0.013,-0.004,0.0,-0.002,0.017,-0.001,0.005,0.036,-0.026,0.001,-0.003,-0.036,0.021,-0.007,-0.063,-0.085,0.068,0.016,0.0,0.004,0.013,-0.001,-0.039,-0.023,0.088,0.008,-0.072,0.147,-0.031,0.003,0.004,-0.04,0.014,0.027,0.206,0.012,-0.175,-0.089,-0.079,-0.088,0.013,-0.005,-0.007,0,-0.062,0.015,-0.03,-0.00673945,0.0,-0.0505459,-0.0134789,-0.0505459,-0.0337052,-0.040449
146,0.4,8000,0.19763,sig_r,p,e_minus,NC,1,0.12136,0.00873501,0.00269176,0.345,0.071,-0.043,0.438,0.725,-0.181,0.0,-0.003,0.001,0.005,-0.031,-0.023,-0.003,-0.004,0.005,0.003,0.02,-0.001,0.003,0.002,0.012,0.02,0.01,0.011,0.006,0.004,-0.01,0.001,-0.019,0.0,-0.007,-0.015,0.004,-0.006,0.007,0.011,0.002,0.018,-0.02,0.023,0.019,0.007,0.008,-0.016,-0.017,0.009,0.003,0.006,-0.008,0.003,0.002,0.004,-0.004,0.001,0.014,0.004,-0.007,0.007,-0.011,-0.032,-0.008,-0.031,-0.007,0.004,-0.032,-0.025,-0.021,-0.023,0.033,-0.021,-0.015,-0.039,0.025,0.01,-0.049,0.007,0.056,0.03,0.011,0.028,0.078,-0.08,0.045,0.009,0.044,-0.011,0.0,-0.003,-0.071,-0.077,-0.088,0.029,-0.057,0.001,-0.037,-0.126,0.011,-0.038,-0.007,-0.01,-0.056,0.06,-0.068,-0.007,-0.009,0.031,-0.009,0.006,0.002,-0.002,-0.057,0.003,-0.004,0.001,-0.019,0.022,-0.023,0.0,-0.001,0.009,0.002,-0.022,-0.003,-0.035,0.008,-0.006,-0.054,0.041,0.02,-0.096,-0.218,0.272,-0.053,-0.009,0.148,0.096,-0.076,-0.022,-0.003,-0.02,0.002,-0.033,0.005,-0.082,0.005,0.006,-0.04,0.041,-0.136,-0.296,-0.025,0.398,0.005,0.165,0.122,-0.023,0.001,0.006,0,-0.069,0.014,-0.028,0.238958,0.0,-0.0576796,-0.238958,-0.00823995,-0.0247239,-0.00823995
147,0.65,8000,0.12162,sig_r,p,e_minus,NC,1,0.015898,0.00186833,0.000608496,0.343,0.07,-0.043,0.436,0.721,-0.18,0.0,-0.003,0.002,0.005,-0.031,-0.022,-0.003,-0.003,0.003,0.004,0.02,-0.002,0.006,0.001,0.013,0.02,0.011,0.011,0.005,0.005,-0.007,-0.002,-0.023,0.002,-0.005,-0.012,0.008,-0.011,0.008,0.012,0.007,0.023,-0.023,0.022,0.049,0.02,-0.033,-0.02,0.036,0.062,-0.073,0.022,-0.113,0.055,-0.024,0.004,0.017,0.018,0.048,-0.11,0.187,0.078,-0.028,0.045,-0.006,-0.058,-0.004,0.032,-0.101,-0.099,-0.079,-0.082,0.122,-0.036,0.0,-0.012,0.022,0.014,0.02,0.011,0.049,0.022,0.009,0.029,0.119,-0.04,0.052,-0.014,0.008,0.049,-0.014,-0.003,-0.052,-0.043,-0.065,0.072,-0.03,0.001,-0.418,-0.287,-0.024,-0.211,-0.088,0.066,-0.183,0.199,-0.21,-0.012,-0.067,0.223,-0.281,0.034,-0.013,0.035,0.074,-0.001,-0.011,-0.002,-0.011,0.008,-0.007,-0.001,-0.001,-0.017,0.004,0.013,0.022,-0.024,0.022,-0.004,-0.048,0.044,0.086,-0.031,-0.295,0.405,-0.191,-0.011,0.26,0.175,-0.108,-0.061,-0.033,0.057,0.016,-0.205,-0.053,-0.106,0.006,0.006,0.008,0.04,-0.217,-0.075,0.001,-0.039,-0.15,0.073,0.038,-0.064,0.003,0.032,0,-0.079,0.018,-0.033,0.836583,0.0,-0.0503208,-0.918355,-0.0754812,-0.0314584,-0.012581
148,0.13,12000,0.91213,sig_r,p,e_minus,NC,1,0.7331,0.093221,0.0268175,0.345,0.071,-0.043,0.438,0.725,-0.181,0.0,-0.003,0.0,0.005,-0.03,-0.024,-0.002,-0.005,0.005,-0.005,0.019,-0.015,0.004,0.002,0.013,0.015,0.006,0.015,0.006,0.007,-0.02,0.011,-0.004,-0.008,0.001,-0.015,0.007,-0.005,0.008,0.006,-0.001,0.015,-0.011,0.029,-0.007,-0.008,0.049,-0.021,-0.06,-0.035,-0.038,0.048,0.04,0.008,-0.045,0.071,0.03,0.008,-0.041,0.104,0.057,-0.019,0.133,-0.078,-0.011,0.076,-0.038,-0.007,-0.036,-0.003,0.076,0.107,-0.213,0.199,0.261,-0.139,0.12,0.036,0.423,0.053,-0.054,-0.012,-0.014,0.049,0.076,-0.107,0.011,0.013,0.102,-0.078,0.006,-0.001,-0.038,-0.056,-0.034,-0.058,-0.021,-0.001,0.131,-0.061,-0.03,-0.367,-0.225,0.203,-0.28,0.242,-0.222,-0.008,-0.048,-0.09,0.271,-0.056,0.017,-0.067,-0.156,0.012,-0.023,0.03,-0.039,0.08,-0.032,0.001,0.011,0.078,0.003,0.016,0.02,0.004,-0.045,-0.006,-0.066,0.05,0.07,-0.037,-0.066,0.096,-0.024,-0.005,0.068,0.02,-0.058,-0.005,0.0,0.066,0.007,-0.07,0.094,-0.046,0.004,0.007,-0.074,0.037,-0.053,-0.074,-0.003,0.021,-0.137,-0.032,-0.071,-0.002,-0.004,-0.008,0,-0.072,0.015,-0.144,0.918019,0.00136407,-0.0354658,-0.128223,-0.18415,-1.12127,-0.12837
149,0.18,12000,0.65876,sig_r,p,e_minus,NC,1,0.48247,0.0223683,0.00368651,0.345,0.071,-0.043,0.438,0.725,-0.181,0.0,-0.003,0.001,0.005,-0.03,-0.023,-0.003,-0.004,0.005,0.002,0.019,-0.002,0.008,-0.002,0.011,0.019,0.008,0.018,0.006,0.004,-0.011,0.002,-0.018,0.002,-0.006,-0.012,0.026,-0.056,0.083,0.01,0.001,0.022,-0.018,0.027,0.006,-0.005,0.024,-0.015,-0.033,-0.008,0.024,-0.001,0.001,0.0,-0.004,0.021,-0.005,-0.002,-0.005,0.051,-0.038,-0.013,0.029,0.045,-0.011,-0.102,-0.006,0.029,-0.141,-0.167,-0.113,-0.093,0.165,-0.192,0.01,-0.124,0.044,0.065,0.489,0.035,-0.049,-0.041,-0.02,-0.265,-0.491,-0.226,-0.042,0.085,0.086,-0.212,0.082,-0.002,0.0,-0.009,-0.045,-0.069,-0.028,-0.001,-0.026,-0.115,-0.008,-0.223,-0.13,0.04,-0.093,0.151,-0.168,0.001,-0.074,0.246,-0.328,0.045,-0.017,0.049,0.114,-0.002,-0.019,0.0,0.014,-0.012,0.002,0.0,-0.003,0.021,-0.002,0.035,-0.002,-0.087,-0.007,-0.01,-0.099,0.06,0.024,-0.09,-0.064,0.006,0.046,-0.004,0.006,0.025,0.02,-0.021,-0.014,0.104,0.009,-0.098,0.112,-0.043,0.003,0.004,-0.034,0.018,-0.015,0.098,0.0,0.028,-0.02,0.01,-0.007,0.013,-0.005,-0.01,0,-0.061,0.015,-0.007,0.306755,0.00207267,-0.0414534,0.0580347,-0.0580347,-0.14944,-0.0476891
